generation	transect	bl	bh	b	N	nsig	p
688	4	-1.775371008	1.555958368	-0.011283034	100	35	0.35
689	1	-2.316700407	1.705378646	-0.140994541	100	41	0.41
689	2	-1.540538162	1.945290264	0.036876094	100	49	0.49
689	3	-1.481242364	1.802989933	-0.004946377	100	32	0.32
689	4	-2.053793163	1.538083388	-0.037640528	100	36	0.36
690	1	-1.726352958	1.636468917	-0.109031422	100	44	0.44
690	2	-1.462506083	1.931370515	0.014661813	100	53	0.53
690	3	-1.967814236	1.643946048	-0.070254039	100	47	0.47
690	4	-1.88102329	1.44208442	-0.00865573	100	44	0.44
691	1	-1.556934412	1.62775808	0.003667995	100	40	0.4
691	2	-1.3882383	1.870114364	0.001269549	100	58	0.58
691	3	-2.333644447	1.728321892	0.077579297	100	47	0.47
691	4	-1.72954926	1.665352494	-0.082875488	100	36	0.36
692	1	-1.907637924	2.051453051	0.023601064	100	41	0.41
692	2	-1.754557568	2.389624635	0.07043828	100	48	0.48
692	3	-1.947481506	1.843674879	-0.075086533	100	42	0.42
692	4	-1.843599745	1.802719598	-0.002702054	100	42	0.42
693	1	-1.930137764	1.433867328	0.026045177	100	37	0.37
693	2	-1.616365414	2.014353124	0.04474467	100	46	0.46
693	3	-1.546812386	1.81807949	-0.001315311	100	39	0.39
693	4	-1.720279936	1.548535606	-0.057842817	100	38	0.38
694	1	-1.947282874	1.581103971	-0.050389032	100	45	0.45
694	2	-1.6299184	2.062932262	0.040981644	100	49	0.49
694	3	-2.377493873	2.114973988	0.012501247	100	43	0.43
694	4	-1.774110516	1.621957165	-0.032528008	100	44	0.44
695	1	-1.789831598	1.703102414	-0.062901059	100	48	0.48
695	2	-1.522945122	1.830490612	-0.032934277	100	50	0.5
695	3	-1.399451158	1.725246814	0.142137048	100	39	0.39
695	4	-2.615685471	1.239534334	-0.108264454	100	36	0.36
696	1	-1.589520761	1.49736129	0.004660717	100	46	0.46
696	2	-1.641056834	1.793421581	0.056470657	100	49	0.49
696	3	-1.957128018	1.650871711	0.128880222	100	31	0.31
696	4	-1.766104211	1.352035271	-0.108765616	100	39	0.39
697	1	-1.652190027	1.712931935	0.046937804	100	44	0.44
697	2	-1.877246037	1.803194663	0.118116139	100	45	0.45
697	3	-1.820997511	1.884185063	0.11859431	100	42	0.42
697	4	-1.60342364	1.261458585	-0.040254413	100	33	0.33
698	1	-1.561045025	2.209266186	0.0791033	100	45	0.45
698	2	-1.7237754	1.652589164	0.036047056	100	40	0.4
698	3	-1.627202595	1.901568907	0.056157964	100	39	0.39
698	4	-1.598978147	1.358715176	-0.097311014	100	33	0.33
699	1	-1.897251014	1.810917802	0.083118926	100	46	0.46
699	2	-1.71383204	2.369434292	0.13365199	100	50	0.5
699	3	-1.769387656	1.748966995	0.150239306	100	38	0.38
699	4	-1.495684234	1.293593358	-0.097961314	100	41	0.41
700	1	-1.401346269	2.404584638	0.369290447	100	45	0.45
700	2	-1.863418569	2.056153218	0.157287922	100	48	0.48
700	3	-1.505546756	1.99524361	0.357045619	100	37	0.37
700	4	-1.488597267	1.50400308	-0.046979279	100	39	0.39
701	1	-1.350722115	1.768943238	0.408646706	100	49	0.49
701	2	-1.728364156	1.503553457	-0.111953163	100	43	0.43
701	3	-1.370429203	2.321979286	0.431300532	100	43	0.43
701	4	-1.672573223	1.438255044	-0.208506028	100	41	0.41
702	1	-1.513988946	2.011314475	0.54486125	100	45	0.45
702	2	-1.370657031	1.640771607	-0.134039231	100	51	0.51
702	3	-1.424926493	2.118700528	0.44125268	100	36	0.36
702	4	-1.923106502	1.330054807	-0.433866854	100	47	0.47
703	1	-1.024473189	1.852949851	0.384622646	100	42	0.42
703	2	-2.001538048	1.657818883	-0.125895231	100	42	0.42
703	3	-1.690049198	1.97122742	0.515733823	100	43	0.43
703	4	-1.983573162	1.396182122	-0.290289467	100	42	0.42
704	1	-1.317286429	1.791976716	0.357649099	100	42	0.42
704	2	-1.773517132	1.636616472	-0.262940273	100	42	0.42
704	3	-1.252113457	1.863903466	0.458416357	100	42	0.42
704	4	-2.024796651	1.463918202	-0.296286257	100	46	0.46
705	1	-1.679445763	1.860326541	0.333999998	100	43	0.43
705	2	-1.85652971	1.246032168	-0.160424512	100	41	0.41
705	3	-1.963335331	1.707161842	0.472345314	100	43	0.43
705	4	-2.300197452	1.365745741	-0.462987803	100	44	0.44
706	1	-1.678817034	1.677621724	0.342142856	100	44	0.44
706	2	-1.745179521	1.575601898	-0.204148953	100	42	0.42
706	3	-1.526830702	1.803175799	0.480573932	100	42	0.42
706	4	-2.260046691	1.255117821	-0.366238943	100	39	0.39
707	1	-1.471745237	1.754662567	0.408765425	100	46	0.46
707	2	-1.804121923	1.882651307	-0.057592337	100	38	0.38
707	3	-1.505444363	1.659487344	0.47122157	100	43	0.43
707	4	-1.914303626	1.535775199	-0.304234991	100	44	0.44
708	1	-1.724219704	1.627178925	0.375352677	100	48	0.48
708	2	-1.531139526	1.454853334	-0.147567756	100	44	0.44
708	3	-1.90649263	1.856130144	0.403404477	100	41	0.41
708	4	-2.230452532	1.457830401	-0.306473289	100	45	0.45
709	1	-1.704151686	1.947758326	0.307817998	100	54	0.54
709	2	-1.687420455	1.419509058	-0.122296542	100	39	0.39
709	3	-1.673344954	1.909203524	0.421372242	100	44	0.44
709	4	-2.327392231	1.969321789	-0.276867337	100	41	0.41
710	1	-1.397905182	1.962497118	0.362339979	100	47	0.47
710	2	-1.784798671	1.314597851	-0.197180925	100	45	0.45
710	3	-1.673527442	1.87956503	0.362764015	100	38	0.38
710	4	-2.03447418	1.687940757	-0.349239592	100	40	0.4
711	1	-1.811226993	2.031047888	0.366073238	100	48	0.48
711	2	-1.594339618	1.363937843	-0.060559839	100	38	0.38
711	3	-1.96450399	1.738617558	0.485576416	100	53	0.53
711	4	-1.892083343	1.631243304	-0.347570884	100	46	0.46
712	1	-1.45945479	2.108930494	0.378073561	100	51	0.51
712	2	-1.91134073	1.253906746	-0.150526734	100	42	0.42
712	3	-1.933613018	1.709195179	0.418929754	100	38	0.38
712	4	-2.180933741	1.514079571	-0.320085623	100	46	0.46
713	1	-1.509527364	2.027579717	0.333996806	100	47	0.47
713	2	-1.653267805	1.46165518	-0.057927444	100	43	0.43
713	3	-1.840075721	1.703350599	0.45213248	100	42	0.42
713	4	-1.849247539	1.492385588	-0.225135896	100	46	0.46
714	1	-1.480465125	1.752805643	0.404330679	100	39	0.39
714	2	-1.595621672	1.395553018	-0.068905033	100	43	0.43
714	3	-1.732077561	1.636818235	0.413930836	100	41	0.41
714	4	-1.904776835	1.588071848	-0.297039467	100	52	0.52
715	1	-1.476551369	1.717453675	0.339566024	100	46	0.46
715	2	-1.664464553	1.520806941	0.002991102	100	45	0.45
715	3	-1.255819446	1.697425011	0.419918854	100	40	0.4
715	4	-1.780482408	1.493962529	-0.13660511	100	45	0.45
716	1	-1.434745161	1.808374336	0.310049652	100	41	0.41
716	2	-1.640504512	1.328704447	-0.060679453	100	43	0.43
716	3	-1.544139449	1.763507957	0.302269415	100	43	0.43
716	4	-2.114672495	1.349156513	-0.228987284	100	41	0.41
717	1	-1.504995677	1.878123003	0.234111753	100	40	0.4
717	2	-1.729420013	1.498592063	-0.044147918	100	43	0.43
717	3	-1.97173837	1.673293478	0.339270257	100	42	0.42
717	4	-2.46696651	1.645252596	-0.238532052	100	40	0.4
718	1	-1.621144508	1.741494887	0.308147063	100	45	0.45
718	2	-1.660139386	1.672899409	-0.108935594	100	39	0.39
718	3	-1.650825092	1.712330734	0.453755762	100	37	0.37
718	4	-2.11072912	1.575249421	-0.221631928	100	40	0.4
719	1	-1.898138965	1.857333979	0.272171991	100	39	0.39
719	2	-1.786976193	1.751175716	-0.118801776	100	51	0.51
719	3	-1.98235281	1.70287151	0.290745321	100	42	0.42
719	4	-1.657782794	1.521255462	-0.130832314	100	44	0.44
720	1	-1.911571841	1.876667076	0.230638862	100	41	0.41
720	2	-1.613531917	1.583886854	0.047591582	100	44	0.44
720	3	-1.818535053	1.525326755	0.433812057	100	44	0.44
720	4	-2.135460079	1.280943082	-0.055453543	100	35	0.35
721	1	-1.476966055	1.810997384	0.270107487	100	39	0.39
721	2	-1.595813791	1.302651784	-0.031550625	100	36	0.36
721	3	-1.767938936	1.543340683	0.344282035	100	43	0.43
721	4	-1.589981662	1.911393597	-0.080411595	100	42	0.42
722	1	-1.751641793	1.723071098	0.080735945	100	43	0.43
722	2	-1.66216221	1.858604772	-0.032878101	100	36	0.36
722	3	-1.305812134	1.548145212	0.355620557	100	41	0.41
722	4	-2.109827842	1.75893882	-0.002240786	100	37	0.37
723	1	-1.776810998	1.896063812	0.091363066	100	39	0.39
723	2	-1.603944198	1.528093241	-0.132848156	100	42	0.42
723	3	-1.675506576	1.654486222	0.382697619	100	38	0.38
723	4	-1.916708066	1.654660059	-0.162382562	100	49	0.49
724	1	-1.703057998	1.566781762	0.211236432	100	46	0.46
724	2	-1.590790235	1.461035655	-0.113242977	100	43	0.43
724	3	-1.636429394	1.611180389	0.308050577	100	43	0.43
724	4	-1.822066229	1.288466728	-0.065302573	100	41	0.41
725	1	-1.953179216	1.667926807	0.054768017	100	46	0.46
725	2	-1.763362754	1.528520809	-0.006226325	100	37	0.37
725	3	-1.832844457	1.691392554	0.243198421	100	39	0.39
725	4	-1.991767302	1.150355076	-0.08242548	100	33	0.33
726	1	-1.677814232	1.758648444	0.112974444	100	42	0.42
726	2	-1.784124897	1.402446338	-0.084617479	100	38	0.38
726	3	-2.181509597	1.51112278	0.243123051	100	39	0.39
726	4	-1.831279375	1.34724318	-0.14506049	100	40	0.4
727	1	-1.821911811	1.70761759	0.127992893	100	43	0.43
727	2	-1.455932464	1.754735833	-0.14640913	100	34	0.34
727	3	-2.030395359	1.889551749	0.353285023	100	35	0.35
727	4	-1.591584883	1.373122874	-0.190547622	100	37	0.37
728	1	-1.939998336	1.777986244	0.087823437	100	45	0.45
728	2	-1.633618042	1.899554921	-0.116869952	100	41	0.41
728	3	-2.136736056	1.348757566	0.301299095	100	37	0.37
728	4	-2.128357776	1.809971013	-0.139612481	100	42	0.42
729	1	-2.105561368	1.544923021	0.107487203	100	41	0.41
729	2	-1.863332468	1.837135939	-0.128699797	100	41	0.41
729	3	-1.679469987	1.382047263	0.213593281	100	35	0.35
729	4	-1.907692561	1.925787547	-0.110541042	100	41	0.41
730	1	-2.193560759	1.54833776	0.016874629	100	38	0.38
730	2	-1.794332288	2.106944101	-0.082028026	100	38	0.38
730	3	-1.412255473	1.611856265	0.181881545	100	37	0.37
730	4	-1.785647406	1.530121542	-0.09225124	100	42	0.42
731	1	-1.827089636	1.518341663	0.04947897	100	33	0.33
731	2	-1.654707167	2.11441374	-0.226431984	100	42	0.42
731	3	-1.654592745	1.658803253	0.290455071	100	44	0.44
731	4	-2.004605992	1.575522301	-0.174639901	100	40	0.4
732	1	-1.753051545	1.656143296	0.129457254	100	42	0.42
732	2	-1.531031116	1.746138207	-0.137465883	100	54	0.54
732	3	-1.602614484	1.685081113	0.220051666	100	38	0.38
732	4	-2.250696575	1.553327914	-0.194468001	100	40	0.4
733	1	-1.735223049	1.680205605	-0.03996859	100	42	0.42
733	2	-1.589271012	1.782935484	-0.07845753	100	40	0.4
733	3	-1.483314678	1.527232619	0.197868739	100	41	0.41
733	4	-1.942278267	1.593103564	-0.114449631	100	38	0.38
734	1	-1.688459584	1.971850939	0.032873595	100	42	0.42
734	2	-1.69289415	1.659161979	-0.147855532	100	44	0.44
734	3	-1.425976698	1.673602123	0.223999415	100	36	0.36
734	4	-2.086555886	1.698117013	-0.291462799	100	47	0.47
735	1	-1.548093723	1.706220469	0.017092006	100	49	0.49
735	2	-1.672090114	1.71709332	-0.230172959	100	43	0.43
735	3	-1.538587308	1.682498546	0.21854095	100	38	0.38
735	4	-1.918865338	1.674701464	-0.193254207	100	44	0.44
736	1	-1.982478929	1.810730829	0.03377522	100	54	0.54
736	2	-1.864443808	1.727641674	-0.172188062	100	44	0.44
736	3	-1.961415519	1.815693548	0.194485505	100	40	0.4
736	4	-1.959142281	1.439939468	-0.108098153	100	44	0.44
737	1	-2.06162095	1.756593836	0.113740636	100	46	0.46
737	2	-1.827151639	1.734332675	-0.135822981	100	43	0.43
737	3	-1.379210755	1.444049482	0.157223265	100	39	0.39
737	4	-2.262411828	1.399157896	-0.109512019	100	41	0.41
738	1	-1.851217716	1.735593991	0.073190863	100	44	0.44
738	2	-1.877174618	1.791594738	-0.122342804	100	43	0.43
738	3	-1.85464199	2.146054165	0.17407198	100	39	0.39
738	4	-2.102816719	1.544863967	-0.125964996	100	38	0.38
739	1	-1.692417425	1.89114498	0.118550593	100	37	0.37
739	2	-2.058217628	2.100461086	-0.174296945	100	47	0.47
739	3	-1.665926458	2.310137812	0.184794878	100	41	0.41
739	4	-2.097919651	1.747457991	-0.07743815	100	39	0.39
740	1	-1.411487242	1.792206334	0.025028973	100	39	0.39
740	2	-1.806991804	1.684445925	-0.231702734	100	48	0.48
740	3	-1.470279862	1.93361461	0.179094967	100	27	0.27
740	4	-1.849136901	1.323665857	-0.135701062	100	46	0.46
741	1	-1.533509843	1.886043383	0.061707755	100	47	0.47
741	2	-1.793157937	1.901991371	-0.205842246	100	43	0.43
741	3	-1.851197394	2.158526075	0.195172786	100	36	0.36
741	4	-2.088836174	1.683746182	-0.153742801	100	45	0.45
742	1	-1.639018785	1.912403555	0.102081101	100	40	0.4
742	2	-1.64709555	1.865953572	-0.206763056	100	43	0.43
742	3	-1.84005126	1.62285873	0.173765748	100	28	0.28
742	4	-2.116423627	1.640035608	-0.006654593	100	46	0.46
743	1	-1.892795916	1.707664166	-0.005258031	100	40	0.4
743	2	-1.613296568	1.925347855	-0.173881219	100	47	0.47
743	3	-1.725559652	2.026285042	0.122509493	100	37	0.37
743	4	-2.05684854	1.478961578	-0.176135169	100	44	0.44
744	1	-2.024534358	1.676952576	0.050249369	100	46	0.46
744	2	-1.70034035	1.742216771	-0.121651521	100	43	0.43
744	3	-1.64437403	2.055036752	0.119016073	100	40	0.4
744	4	-1.712494356	1.983787802	-0.055922587	100	47	0.47
745	1	-1.629358701	1.61742629	0.189109997	100	46	0.46
745	2	-1.48850069	1.724025359	-0.017437762	100	49	0.49
745	3	-1.849788623	1.843534507	0.132318492	100	40	0.4
745	4	-2.037216633	1.747506448	-0.063755711	100	39	0.39
746	1	-1.778397904	1.761507737	0.088485725	100	49	0.49
746	2	-1.60766874	1.804919577	-0.130886351	100	37	0.37
746	3	-1.948146287	2.287377407	0.168403706	100	39	0.39
746	4	-1.775331985	1.763388074	-0.062286978	100	45	0.45
747	1	-1.863537941	1.733270349	0.003574836	100	38	0.38
747	2	-1.444810035	1.795343448	-0.130600053	100	37	0.37
747	3	-2.055568159	2.102521849	0.040718975	100	39	0.39
747	4	-2.10856069	1.59987282	0.020259601	100	42	0.42
748	1	-1.688821422	1.340494419	0.056047541	100	38	0.38
748	2	-1.503442455	2.070278835	-0.124302932	100	44	0.44
748	3	-2.190443366	1.51505666	0.139212076	100	32	0.32
748	4	-2.219985309	1.555259833	-0.123433138	100	41	0.41
749	1	-1.410615494	1.658398103	0.062762393	100	39	0.39
749	2	-1.572239471	1.929868065	-0.078625491	100	38	0.38
749	3	-1.759986813	1.797574724	0.177445445	100	40	0.4
749	4	-2.165320888	1.578607489	-0.086159285	100	49	0.49
750	1	-1.329082227	1.756757894	0.053104031	100	41	0.41
750	2	-1.481246451	1.994013728	-0.080260193	100	39	0.39
750	3	-1.54430681	1.855833226	0.079019999	100	41	0.41
750	4	-2.107130166	1.739902074	-0.004010242	100	42	0.42
751	1	-1.447765192	1.809242321	-0.017729951	100	48	0.48
751	2	-1.520576067	1.913131228	-0.019777258	100	49	0.49
751	3	-2.110243337	1.530536942	3.68E-04	100	35	0.35
751	4	-1.989369846	1.724609549	-0.108882983	100	49	0.49
752	1	-1.444404077	1.683487011	0.054734896	100	40	0.4
752	2	-1.566916012	1.819799726	-0.110124558	100	44	0.44
752	3	-2.02045882	1.591431643	0.108549197	100	40	0.4
752	4	-2.095800516	1.475882609	-0.076096483	100	33	0.33
753	1	-1.486604903	1.586942028	0.048170981	100	40	0.4
753	2	-1.535484082	1.99782557	-0.076018172	100	42	0.42
753	3	-1.619863294	1.32151715	0.052499358	100	40	0.4
753	4	-2.151493331	1.477322007	-0.071978236	100	41	0.41
754	1	-1.531858257	1.573052728	0.074713572	100	43	0.43
754	2	-1.78320048	2.124592775	0.012870199	100	42	0.42
754	3	-1.592398688	1.553419443	0.041522417	100	38	0.38
754	4	-1.944206818	2.006280354	-0.015046822	100	37	0.37
755	1	-1.682626455	1.434085925	-0.017157531	100	38	0.38
755	2	-1.580236936	2.223743657	-0.037478178	100	47	0.47
755	3	-1.466925376	1.828083539	0.008445066	100	42	0.42
755	4	-2.001056405	1.501679184	-0.09615022	100	46	0.46
756	1	-1.590663411	1.92270049	0.052378031	100	31	0.31
756	2	-1.689652178	1.839662462	0.047925638	100	40	0.4
756	3	-1.390569564	1.722741472	0.090129132	100	42	0.42
756	4	-1.8808894	1.884188027	-0.119915224	100	45	0.45
757	1	-1.609281443	1.732687423	0.072888715	100	42	0.42
757	2	-1.835449669	1.916817789	-0.103976412	100	47	0.47
757	3	-1.379262247	1.664202622	0.131761356	100	44	0.44
757	4	-2.007874814	1.592088237	-0.105819366	100	43	0.43
758	1	-1.983517757	1.846481991	-0.025418934	100	37	0.37
758	2	-1.931441688	1.943259378	-0.074609575	100	39	0.39
758	3	-1.685699642	1.544193984	0.088593233	100	40	0.4
758	4	-2.239631267	1.903481196	-0.097078651	100	41	0.41
759	1	-1.953421725	1.942000725	0.166571927	100	42	0.42
759	2	-1.866150515	2.000277621	-0.063423943	100	45	0.45
759	3	-1.297917716	1.856097637	0.003492344	100	48	0.48
759	4	-2.142154406	1.522875144	-0.092655943	100	45	0.45
760	1	-2.185466909	1.953032332	0.08474523	100	36	0.36
760	2	-1.757187406	1.773704491	-0.037778763	100	48	0.48
760	3	-1.367843904	1.834811543	-0.02976439	100	42	0.42
760	4	-1.859627755	1.503345219	-0.084589783	100	38	0.38
761	1	-1.536561451	1.846897781	0.041681796	100	31	0.31
761	2	-1.593820068	1.704687793	0.050098648	100	45	0.45
761	3	-1.280428403	1.537293972	0.109278776	100	35	0.35
761	4	-1.491526323	1.838184181	-0.035688951	100	37	0.37
762	1	-1.482194255	1.94678056	0.035021137	100	34	0.34
762	2	-1.699699696	2.01964474	-0.009841564	100	45	0.45
762	3	-1.804334825	1.907922875	0.08070236	100	41	0.41
762	4	-1.925781449	1.793287405	-0.087534437	100	44	0.44
763	1	-1.511338746	1.748096384	0.011361283	100	31	0.31
763	2	-1.857602337	1.671988881	0.002921501	100	49	0.49
763	3	-1.806406419	1.548027566	0.044100323	100	38	0.38
763	4	-1.859359769	1.554488812	-0.112642149	100	42	0.42
764	1	-1.849481635	1.855767747	0.044622274	100	42	0.42
764	2	-1.766105299	1.826491449	-0.02117147	100	45	0.45
764	3	-1.740838868	1.669779368	0.1493541	100	43	0.43
764	4	-1.721223787	1.53946863	-0.095231213	100	53	0.53
765	1	-1.752532175	1.987665179	0.028851273	100	31	0.31
765	2	-1.644914833	1.790064993	-0.108999634	100	39	0.39
765	3	-1.912293438	1.750126463	0.187563192	100	44	0.44
765	4	-2.193600517	1.687646269	-0.130338917	100	54	0.54
766	1	-1.696940037	1.915314199	-0.014038731	100	41	0.41
766	2	-1.775803398	1.816529985	-0.089338691	100	43	0.43
766	3	-1.519213747	1.685399685	0.154470442	100	42	0.42
766	4	-1.905014845	1.814161381	-0.126649435	100	45	0.45
767	1	-1.706360718	2.234214738	0.06082922	100	39	0.39
767	2	-1.468879708	1.626156594	-0.168944362	100	46	0.46
767	3	-1.410687018	1.729698088	-7.54E-04	100	46	0.46
767	4	-2.007239388	1.450707318	-0.16682867	100	46	0.46
768	1	-1.447223315	1.786054087	0.141327034	100	34	0.34
768	2	-1.868124191	1.798413823	-0.169950189	100	44	0.44
768	3	-1.772264933	1.963319222	0.011467635	100	39	0.39
768	4	-2.18609312	1.580947256	-0.153285212	100	40	0.4
769	1	-1.409328673	1.574506564	-0.010331573	100	34	0.34
769	2	-1.594807391	1.793373855	-0.082480337	100	45	0.45
769	3	-1.986645953	2.149528561	0.118506513	100	40	0.4
769	4	-2.033491314	1.467239214	-0.189688419	100	44	0.44
770	1	-1.410746829	1.622951158	0.049306746	100	41	0.41
770	2	-1.378056774	1.929860892	-0.110699619	100	49	0.49
770	3	-1.598995424	1.739066734	0.131957081	100	37	0.37
770	4	-1.726044241	1.371142606	-0.207171031	100	40	0.4
771	1	-1.612984617	1.812849176	0.032929374	100	39	0.39
771	2	-1.688400852	1.8039852	-0.195315941	100	48	0.48
771	3	-1.6555678	2.0498159	0.136006289	100	44	0.44
771	4	-1.831956604	1.880778243	-0.166104143	100	41	0.41
772	1	-1.290976943	1.98746136	0.028338056	100	38	0.38
772	2	-1.596527856	1.719445692	-0.167972415	100	45	0.45
772	3	-1.883311128	1.773464718	0.171266678	100	41	0.41
772	4	-2.104918678	1.555813293	-0.125477208	100	50	0.5
773	1	-1.273807856	1.455671002	0.049678107	100	34	0.34
773	2	-1.681522528	1.736896172	-0.108481274	100	46	0.46
773	3	-2.00333082	1.929607832	0.145511403	100	39	0.39
773	4	-1.97987618	1.476640377	-0.064338508	100	44	0.44
774	1	-1.509189486	1.670369361	0.108335337	100	30	0.3
774	2	-1.684223115	1.584801229	-0.12017452	100	43	0.43
774	3	-1.908599071	2.003664525	0.204649417	100	46	0.46
774	4	-1.823681891	1.564132903	-0.007301566	100	40	0.4
775	1	-1.059529205	1.513645891	0.090897341	100	38	0.38
775	2	-1.839072488	1.619834718	-0.095118526	100	45	0.45
775	3	-1.900966005	1.957017587	0.05440186	100	39	0.39
775	4	-1.936317774	1.481121922	-0.123532902	100	43	0.43
776	1	-1.482120418	1.557995534	0.059569767	100	41	0.41
776	2	-1.304798934	1.946652129	-0.043027493	100	48	0.48
776	3	-2.017974445	1.985458623	0.277828879	100	45	0.45
776	4	-2.004286855	1.534359492	0.058946164	100	41	0.41
777	1	-1.173384066	1.443808898	-0.091080675	100	31	0.31
777	2	-1.31928849	1.749943381	-0.051424001	100	44	0.44
777	3	-2.157030713	2.772622729	0.13307266	100	41	0.41
777	4	-1.950269147	1.707757213	0.022047721	100	43	0.43
778	1	-1.414636541	1.316485103	-0.06788512	100	26	0.26
778	2	-1.435936988	1.969915968	0.040255623	100	42	0.42
778	3	-2.221363625	1.920009719	0.01612325	100	46	0.46
